Ticker,MAE,MSE,RMSE,R-squared,Final Portfolio Value,Profit/Loss,Percent Profit/Loss,1%Accuracy,Direction Accuracy
EURAUD,0.001280156199188234,2.093416875848344e-06,0.0014468644980952237,0.9794728167523472,15297.986425161369,4321.986425161369,43.219864251613686,0.71394984,0.6784
EURCAD,0.0014736329575424179,2.6110396500054076e-06,0.0016158711737033393,0.9719697226359343,12822.094343387304,2000.0943433873035,20.000943433873037,0.69147548,0.6208
EURCHF,0.0007056509304412837,7.769437218094356e-07,0.0008814441115631981,0.9834707874034117,12278.496809798016,1444.4968097980163,14.444968097980162,0.63964812,0.626
EURCZK,0.18588655199768067,0.03919411343946372,0.19797503236384056,-1.2153411957610838,10689.988475001377,-406.0115249986229,-4.060115249986229,0.60088268,0.5172
EURDKK,0.0002878150263061556,1.3803321050348144e-07,0.0003715282095662205,0.9923488472481641,10095.544425241651,-456.45557475834903,-4.564555747583491,1.0,0.4648
EURGBP,0.0006812134592987066,6.103829020796469e-07,0.0007812700570735108,0.9760728234852002,13016.966376349492,2092.966376349492,20.92966376349492,0.77621368,0.6552
EURHKD,0.003869999776733384,2.3403596552158982e-05,0.00483772638252299,0.9969542656188171,15607.930669633748,4495.930669633748,44.95930669633748,0.50597416,0.7196
EURHUF,0.27075984819335897,0.1420898815592294,0.37694811520848515,0.9958082949118623,14591.487125282467,3691.487125282467,36.914871252824675,0.36447656,0.6068
EURJPY,0.2507867939941402,0.0795725633896662,0.2820860921592311,0.9543743122386908,15723.087430659689,4853.087430659689,48.530874306596886,0.5561722,0.6486
EURMXN,0.11128934236999512,0.01338627907993453,0.11569908850088029,0.7585753332483599,14432.978854897505,3498.978854897505,34.98978854897505,0.52791924,0.6492
EURNOK,0.033869838337951666,0.0016238909819378104,0.04029753071762351,0.9190302454290857,16500.600107010418,5444.600107010418,54.446001070104174,0.44291412,0.6764
EURNZD,0.0008515412372360235,1.5380822771671515e-06,0.0012401944513531543,0.9838347419064346,15304.93913773292,4338.939137732919,43.3893913773292,0.77913508,0.6574
EURPLN,0.002849761083435058,1.5066074097282825e-05,0.003881504102443127,0.9855779704219187,12248.2702916336,1360.2702916336002,13.602702916336002,0.70159032,0.5922
EURSEK,0.01301156805877686,0.00024301505288438924,0.01558894008213481,0.9670403244055763,13554.942361432915,2590.9423614329153,25.909423614329153,0.63875872,0.6114
EURSGD,0.0027686075957183837,8.454892247707114e-06,0.002907729741173879,0.6568228574988219,12575.572832516726,1647.5728325167256,16.475728325167253,0.93818264,0.6452
EURTRY,0.21032212926025387,0.050265238210461145,0.22419910394660622,-0.17053664859450035,14464.083275858358,2926.0832758583583,29.260832758583582,0.40372632,0.6206
EURUSD,0.002463067284057618,6.788509133875837e-06,0.0026054767575005994,0.9395017801532791,14622.065391960845,3658.065391960845,36.580653919608444,0.51318308,0.6708
EURZAR,0.06788294933715819,0.006009360087747827,0.07752006248544842,0.9623584863806753,18848.7355727649,7736.735572764901,77.36735572764901,0.26635044,0.679
